450	9.3	278.5	9	5153.6	0.90247	1	1	246	40	285
451	8.2	277.1	11	6535.7	0.96875	1	1	246	40	285
452	5.1	282.9	9	3348.9	0.96047	1	1	246	40	285
453	27	281	6	5654.8	0.95935	1	1	246	40	285
454	11.3	280.9	12	2758	0.95166	1	1	246	40	285
455	28.2	258.2	12	4786.7	0.96291	1	1	246	40	285
456	35	278.3	13	5012	0.9271	1	1	246	40	285
457	32.9	276.3	14	5315.7	0.92955	1	1	246	40	285
458	7	283.8	7	2099.2	0.86253	1	1	246	40	285
459	35.6	251.3	13	2857.1	0.93417	1	1	246	40	285
460	15.5	280.5	15	3251.4	0.92897	1	1	246	40	285
461	16.7	276.6	15	4690.6	0.95118	1	1	246	40	285
462	26.1	279.5	11	2467.4	0.86564	1	1	246	40	285
463	16.4	271.6	15	2823.3	0.93843	1	1	246	40	285
464	29.1	262.1	14	5459.5	0.94209	1	1	246	40	285
465	27.4	255.9	13	2630.6	0.938	1	1	246	40	285
466	13.2	275.1	12	1336.9	0.9162	1	1	246	40	285
467	19.3	271.2	13	2208.4	0.92325	1	1	246	40	285
468	5.4	277.5	12	2722.4	0.88421	1	1	246	40	285
469	17.5	283.6	5	3224.4	0.82458	1	1	246	40	285
470	25	264.2	14	3071.3	0.95154	1	1	246	40	285
471	8	281	11	2921.5	0.91256	1	1	246	40	285
472	2.8	283.8	9	1626.5	0.81082	1	1	246	40	285
473	30	259.6	12	2486.4	0.89371	1	1	246	40	285
474	37.6	275.2	9	3238.3	0.83783	1	1	246	40	285
475	22	283.3	8	2328.2	0.85701	1	1	246	40	285
476	24.1	282.3	6	4255.5	0.89146	1	1	246	40	285
477	8.3	250	11	2022.8	0.89499	1	1	246	40	285
478	23.4	271.7	16	3765.8	0.95832	1	1	246	40	285
479	13.5	251.6	10	1712.2	0.8515	1	1	246	40	285
480	23.2	281.5	12	4058.5	0.79427	1	1	246	40	285
481	3.5	255.8	18	2617.8	0.89486	1	1	246	40	285
482	6	271.6	21	2970.3	0.90078	1	1	246	40	285
483	24.1	265.9	15	1772.3	0.76653	1	1	246	40	285
484	19.6	283.6	1	7403.5	0.90482	2	1	246	40	285
485	9.3	278.4	6	3687.4	0.9318	2	1	246	40	285
486	19.8	281.7	8	5292.3	0.96735	2	1	246	40	285
487	35.2	276.6	10	5657	0.96192	2	1	246	40	285
488	26.9	281	5	4682	0.97746	2	1	246	40	285
489	10.5	278.2	11	4998.8	0.95389	2	1	246	40	285
490	30.8	256.6	10	6812.5	0.95452	2	1	246	40	285
491	38.4	274.6	8	7540.8	0.90414	2	1	246	40	285
492	23.7	280.8	8	5089.6	0.95871	2	1	246	40	285
493	8.3	277.2	12	7858.2	0.97243	2	1	246	40	285
494	29.1	279.7	1	5586.7	0.91883	2	1	246	40	285
495	22.6	249.6	12	5937.2	0.94035	2	1	246	40	285
496	30.7	279.5	13	5616.7	0.92977	2	1	246	40	285
497	5.1	282.9	9	3573.2	0.9627	2	1	246	40	285
498	34.9	278.9	12	3369.6	0.95565	2	1	246	40	285
499	0.9	283.2	1	2787.9	0.82267	2	1	246	40	285
500	33	276.1	13	4236.9	0.94233	2	1	246	40	285
501	7.8	280.9	8	1959.1	0.94095	2	1	246	40	285
502	7	283.8	8	2013.7	0.882	2	1	246	40	285
503	37.7	275.1	4	2940.1	0.88724	2	1	246	40	285
504	16.8	283.9	6	2511.9	0.85446	2	1	246	40	285
505	5.4	277.4	12	2454.3	0.9163	2	1	246	40	285
506	28.2	258.6	13	4454.8	0.92992	2	1	246	40	285
507	25	279.9	6	3541.9	0.92582	2	1	246	40	285
508	16.7	276.8	15	4817.6	0.95579	2	1	246	40	285
509	29.2	262.3	14	4398.8	0.95166	2	1	246	40	285
510	15.4	280.5	15	3027.9	0.92262	2	1	246	40	285
511	38.1	276.9	12	1334.9	0.82463	2	1	246	40	285
512	27.5	256.4	14	3300.4	0.92631	2	1	246	40	285
513	30	259.6	11	2194.4	0.91329	2	1	246	40	285
514	11.1	280.9	13	3842.2	0.94262	2	1	246	40	285
515	24.2	282.2	6	3475	0.87468	2	1	246	40	285
516	35.6	251.3	13	3292	0.92581	2	1	246	40	285
517	8.3	250	11	1811.8	0.91784	2	1	246	40	285
518	16.5	271.7	15	3162.9	0.9408	2	1	246	40	285
519	14.8	284.1	8	2338.2	0.76771	2	1	246	40	285
520	9	277.8	9	2360.3	0.78994	2	1	246	40	285
521	19.5	271.2	14	2369.7	0.92765	2	1	246	40	285
522	13.5	251.6	10	1523.4	0.85868	2	1	246	40	285
523	17.6	283.6	6	3604.5	0.76111	2	1	246	40	285
524	23.3	271.7	16	3788	0.9559	2	1	246	40	285
525	24.9	264.4	15	3848.4	0.92918	2	1	246	40	285
526	26.7	279.2	11	2507	0.86271	2	1	246	40	285
527	22.1	283.2	11	3473.9	0.77661	2	1	246	40	285
528	13.3	275.1	13	1475	0.80418	2	1	246	40	285
529	3.5	255.8	18	2742	0.87126	2	1	246	40	285
530	6	271.6	21	2885.2	0.91913	2	1	246	40	285
531	19.6	283.6	1	7403.5	0.90482	3	1	246	40	285
532	9.3	278.4	6	3687.4	0.9318	3	1	246	40	285
533	19.8	281.7	8	5292.3	0.96735	3	1	246	40	285
534	35.2	276.6	10	5657	0.96192	3	1	246	40	285
535	26.9	281	5	4682	0.97746	3	1	246	40	285
536	10.5	278.2	11	4998.8	0.95389	3	1	246	40	285
537	30.8	256.6	10	6812.5	0.95452	3	1	246	40	285
538	38.4	274.6	8	7540.8	0.90414	3	1	246	40	285
539	23.7	280.8	8	5089.6	0.95871	3	1	246	40	285
540	8.3	277.2	12	7858.2	0.97243	3	1	246	40	285
541	29.1	279.7	1	5586.7	0.91883	3	1	246	40	285
542	22.6	249.6	12	5937.2	0.94035	3	1	246	40	285
543	30.7	279.5	13	5616.7	0.92977	3	1	246	40	285
544	5.1	282.9	9	3573.2	0.9627	3	1	246	40	285
545	34.9	278.9	12	3369.6	0.95565	3	1	246	40	285
546	0.9	283.2	1	2787.9	0.82267	3	1	246	40	285
547	33	276.1	13	4236.9	0.94233	3	1	246	40	285
548	7.8	280.9	8	1959.1	0.94095	3	1	246	40	285
549	7	283.8	8	2013.7	0.882	3	1	246	40	285
550	37.7	275.1	4	2940.1	0.88724	3	1	246	40	285
551	16.8	283.9	6	2511.9	0.85446	3	1	246	40	285
552	5.4	277.4	12	2454.3	0.9163	3	1	246	40	285
553	28.2	258.6	13	4454.8	0.92992	3	1	246	40	285
554	25	279.9	6	3541.9	0.92582	3	1	246	40	285
555	16.7	276.8	15	4817.6	0.95579	3	1	246	40	285
556	29.2	262.3	14	4398.8	0.95166	3	1	246	40	285
557	15.4	280.5	15	3027.9	0.92262	3	1	246	40	285
558	38.1	276.9	12	1334.9	0.82463	3	1	246	40	285
559	27.5	256.4	14	3300.4	0.92631	3	1	246	40	285
560	30	259.6	11	2194.4	0.91329	3	1	246	40	285
561	11.1	280.9	13	3842.2	0.94262	3	1	246	40	285
562	24.2	282.2	6	3475	0.87468	3	1	246	40	285
563	35.6	251.3	13	3292	0.92581	3	1	246	40	285
564	8.3	250	11	1811.8	0.91784	3	1	246	40	285
565	16.5	271.7	15	3162.9	0.9408	3	1	246	40	285
566	14.8	284.1	8	2338.2	0.76771	3	1	246	40	285
567	9	277.8	9	2360.3	0.78994	3	1	246	40	285
568	19.5	271.2	14	2369.7	0.92765	3	1	246	40	285
569	13.5	251.6	10	1523.4	0.85868	3	1	246	40	285
570	17.6	283.6	6	3604.5	0.76111	3	1	246	40	285
571	23.3	271.7	16	3788	0.9559	3	1	246	40	285
572	24.9	264.4	15	3848.4	0.92918	3	1	246	40	285
573	26.7	279.2	11	2507	0.86271	3	1	246	40	285
574	22.1	283.2	11	3473.9	0.77661	3	1	246	40	285
575	13.3	275.1	13	1475	0.80418	3	1	246	40	285
576	3.5	255.8	18	2742	0.87126	3	1	246	40	285
577	6	271.6	21	2885.2	0.91913	3	1	246	40	285
578	19.6	283.6	1	7403.5	0.90482	4	1	246	40	285
579	9.3	278.4	6	3687.4	0.9318	4	1	246	40	285
580	19.8	281.7	8	5292.3	0.96735	4	1	246	40	285
581	35.2	276.6	10	5657	0.96192	4	1	246	40	285
582	26.9	281	5	4682	0.97746	4	1	246	40	285
583	10.5	278.2	11	4998.8	0.95389	4	1	246	40	285
584	30.8	256.6	10	6812.5	0.95452	4	1	246	40	285
585	38.4	274.6	8	7540.8	0.90414	4	1	246	40	285
586	23.7	280.8	8	5089.6	0.95871	4	1	246	40	285
587	8.3	277.2	12	7858.2	0.97243	4	1	246	40	285
588	29.1	279.7	1	5586.7	0.91883	4	1	246	40	285
589	22.6	249.6	12	5937.2	0.94035	4	1	246	40	285
590	30.7	279.5	13	5616.7	0.92977	4	1	246	40	285
591	5.1	282.9	9	3573.2	0.9627	4	1	246	40	285
592	34.9	278.9	12	3369.6	0.95565	4	1	246	40	285
593	0.9	283.2	1	2787.9	0.82267	4	1	246	40	285
594	33	276.1	13	4236.9	0.94233	4	1	246	40	285
595	7.8	280.9	8	1959.1	0.94095	4	1	246	40	285
596	7	283.8	8	2013.7	0.882	4	1	246	40	285
597	37.7	275.1	4	2940.1	0.88724	4	1	246	40	285
598	16.8	283.9	6	2511.9	0.85446	4	1	246	40	285
599	5.4	277.4	12	2454.3	0.9163	4	1	246	40	285
600	28.2	258.6	13	4454.8	0.92992	4	1	246	40	285
601	25	279.9	6	3541.9	0.92582	4	1	246	40	285
602	16.7	276.8	15	4817.6	0.95579	4	1	246	40	285
603	29.2	262.3	14	4398.8	0.95166	4	1	246	40	285
604	15.4	280.5	15	3027.9	0.92262	4	1	246	40	285
605	38.1	276.9	12	1334.9	0.82463	4	1	246	40	285
606	27.5	256.4	14	3300.4	0.92631	4	1	246	40	285
607	30	259.6	11	2194.4	0.91329	4	1	246	40	285
608	11.1	280.9	13	3842.2	0.94262	4	1	246	40	285
609	24.2	282.2	6	3475	0.87468	4	1	246	40	285
610	35.6	251.3	13	3292	0.92581	4	1	246	40	285
611	8.3	250	11	1811.8	0.91784	4	1	246	40	285
612	16.5	271.7	15	3162.9	0.9408	4	1	246	40	285
613	14.8	284.1	8	2338.2	0.76771	4	1	246	40	285
614	9	277.8	9	2360.3	0.78994	4	1	246	40	285
615	19.5	271.2	14	2369.7	0.92765	4	1	246	40	285
616	13.5	251.6	10	1523.4	0.85868	4	1	246	40	285
617	17.6	283.6	6	3604.5	0.76111	4	1	246	40	285
618	23.3	271.7	16	3788	0.9559	4	1	246	40	285
619	24.9	264.4	15	3848.4	0.92918	4	1	246	40	285
620	26.7	279.2	11	2507	0.86271	4	1	246	40	285
621	22.1	283.2	11	3473.9	0.77661	4	1	246	40	285
622	13.3	275.1	13	1475	0.80418	4	1	246	40	285
623	3.5	255.8	18	2742	0.87126	4	1	246	40	285
624	6	271.6	21	2885.2	0.91913	4	1	246	40	285
625	0.7	287.2	1	1949	0.78664	1	1	281	40	296
626	19.9	281.5	1	2629.9	0.92236	1	1	281	40	296
627	24.4	280.8	1	1715.6	0.82607	1	1	281	40	296
628	0.9	283.2	1	1309.4	0.86648	1	1	281	40	296
629	19.6	283.9	6	8106.7	0.9593	1	1	281	40	296
630	5.5	288.2	7	4820.7	0.93883	1	1	281	40	296
631	29.2	280.7	1	2526.7	0.77742	1	1	281	40	296
632	1.7	291.4	6	2510.7	0.94368	1	1	281	40	296
633	12.9	286.2	7	2657.1	0.98232	1	1	281	40	296
634	27	281.2	1	3196.3	0.9318	1	1	281	40	296
635	3.7	286.6	9	1882.1	0.93972	1	1	281	40	296
636	10.3	289.5	7	3571.9	0.9413	1	1	281	40	296
637	30.8	280.9	7	1864.9	0.86135	1	1	281	40	296
638	15.3	285.4	5	1385.7	0.93638	1	1	281	40	296
639	17.6	283.7	8	1958.1	0.94308	1	1	281	40	296
640	10.3	288.2	9	1738.5	0.94071	1	1	281	40	296
641	19.4	282.6	7	2745.4	0.90917	1	1	281	40	296
642	5.3	289.8	9	2521.7	0.95379	1	1	281	40	296
643	24	281.9	6	3166.6	0.96011	1	1	281	40	296
644	7.9	281.2	7	1652.7	0.90352	1	1	281	40	296
645	5.1	283	9	2187	0.97777	1	1	281	40	296
646	0.8	285.1	5	1705.6	0.80136	1	1	281	40	296
647	10.9	286.9	8	3185.8	0.96421	1	1	281	40	296
648	11.2	281.4	10	1985.4	0.88755	1	1	281	40	296
649	22.9	281.1	1	1612.6	0.8814	1	1	281	40	296
650	7	284.1	11	1647.2	0.9652	1	1	281	40	296
651	15.5	281.3	12	1679.3	0.85934	1	1	281	40	296
652	6.8	288.8	8	2163	0.93911	1	1	281	40	296
653	13.5	285	9	1034	0.89187	1	1	281	40	296
654	22.3	283.3	9	1471.4	0.94368	1	1	281	40	296
655	16.8	285.9	8	1409.8	0.95901	1	1	281	40	296
656	13.6	287.7	10	1794.5	0.9217	1	1	281	40	296
657	2.4	284.9	9	1105	0.89302	1	1	281	40	296
658	3.2	292.3	9	1134.9	0.92444	1	1	281	40	296
659	34.8	281.2	12	1483.3	0.83542	1	1	281	40	296
660	1.4	293.8	7	911.64	0.8731	1	1	281	40	296
661	9.9	280.9	3	1305	0.76414	1	1	281	40	296
662	2.3	281.6	8	1102.1	0.84803	1	1	281	40	296
663	5.3	281.8	10	750.64	0.76723	1	1	281	40	296
664	7.9	289.8	13	882.36	0.80813	1	1	281	40	296
665	15.4	283.8	10	1084.6	0.7927	1	1	281	40	296
666	19.7	283.9	4	6442.3	0.971	2	1	281	40	296
667	0.7	287.1	1	2995.2	0.79226	2	1	281	40	296
668	19.9	281.7	3	3341.9	0.96039	2	1	281	40	296
669	24	281.1	1	3394.2	0.92137	2	1	281	40	296
670	5.4	288.2	8	5330.4	0.94765	2	1	281	40	296
671	26.9	281.2	1	3304.4	0.92944	2	1	281	40	296
672	30.6	280.9	6	1926.9	0.85116	2	1	281	40	296
673	3.7	286.6	9	2078.4	0.93724	2	1	281	40	296
674	12.7	286.3	7	3651.7	0.94892	2	1	281	40	296
675	1.7	291.4	6	2896.1	0.9397	2	1	281	40	296
676	10.2	289.7	7	3595.6	0.94033	2	1	281	40	296
677	13.7	285.1	5	1110	0.95478	2	1	281	40	296
678	5.1	282.9	8	2066.1	0.9851	2	1	281	40	296
679	29.1	280.7	1	2849.9	0.77379	2	1	281	40	296
680	10.5	287.9	9	3105.8	0.94978	2	1	281	40	296
681	0.9	283.3	1	1995.4	0.84703	2	1	281	40	296
682	17.6	283.8	9	2441	0.94692	2	1	281	40	296
683	9.8	280.9	1	943.12	0.81973	2	1	281	40	296
684	5.3	289.7	9	2933.4	0.94734	2	1	281	40	296
685	7.9	281.2	8	1923.2	0.89904	2	1	281	40	296
686	6.9	288.9	8	1913.3	0.967	2	1	281	40	296
687	24	282.6	8	2480.3	0.92166	2	1	281	40	296
688	15.5	285.6	10	2056.6	0.91597	2	1	281	40	296
689	0.8	285.2	1	1456	0.77739	2	1	281	40	296
690	11.2	281.4	11	2241.1	0.88575	2	1	281	40	296
691	7	284.2	11	1728.9	0.956	2	1	281	40	296
692	17.2	286.1	7	930.03	0.94904	2	1	281	40	296
693	15.6	281.4	13	2133.6	0.8493	2	1	281	40	296
694	3.1	292.3	8	1076.2	0.93343	2	1	281	40	296
695	22	283.5	8	1245.5	0.91533	2	1	281	40	296
696	2.4	285	8	1132.4	0.91427	2	1	281	40	296
697	13.8	287.9	9	1517.5	0.94163	2	1	281	40	296
698	34.7	281.2	12	1620	0.81576	2	1	281	40	296
699	10.8	286.5	10	2163.3	0.87584	2	1	281	40	296
700	22.6	281.1	7	1294.5	0.7704	2	1	281	40	296
701	1.4	293.9	6	887.89	0.87243	2	1	281	40	296
702	2.3	281.5	8	1052.8	0.84048	2	1	281	40	296
703	15.5	283.8	9	1048.2	0.83766	2	1	281	40	296
704	7	287.2	10	984.56	0.77896	2	1	281	40	296
705	29.6	282.6	13	928.06	0.75175	2	1	281	40	296
706	19.7	283.9	4	6442.3	0.971	3	1	281	40	296
707	0.7	287.1	1	2995.2	0.79226	3	1	281	40	296
708	19.9	281.7	3	3341.9	0.96039	3	1	281	40	296
709	24	281.1	1	3394.2	0.92137	3	1	281	40	296
710	5.4	288.2	8	5330.4	0.94765	3	1	281	40	296
711	26.9	281.2	1	3304.4	0.92944	3	1	281	40	296
712	30.6	280.9	6	1926.9	0.85116	3	1	281	40	296
713	3.7	286.6	9	2078.4	0.93724	3	1	281	40	296
714	12.7	286.3	7	3651.7	0.94892	3	1	281	40	296
715	1.7	291.4	6	2896.1	0.9397	3	1	281	40	296
716	10.2	289.7	7	3595.6	0.94033	3	1	281	40	296
717	13.7	285.1	5	1110	0.95478	3	1	281	40	296
718	5.1	282.9	8	2066.1	0.9851	3	1	281	40	296
719	29.1	280.7	1	2849.9	0.77379	3	1	281	40	296
720	10.5	287.9	9	3105.8	0.94978	3	1	281	40	296
721	0.9	283.3	1	1995.4	0.84703	3	1	281	40	296
722	17.6	283.8	9	2441	0.94692	3	1	281	40	296
723	9.8	280.9	1	943.12	0.81973	3	1	281	40	296
724	5.3	289.7	9	2933.4	0.94734	3	1	281	40	296
725	7.9	281.2	8	1923.2	0.89904	3	1	281	40	296
726	6.9	288.9	8	1913.3	0.967	3	1	281	40	296
727	24	282.6	8	2480.3	0.92166	3	1	281	40	296
728	15.5	285.6	10	2056.6	0.91597	3	1	281	40	296
729	0.8	285.2	1	1456	0.77739	3	1	281	40	296
730	11.2	281.4	11	2241.1	0.88575	3	1	281	40	296
731	7	284.2	11	1728.9	0.956	3	1	281	40	296
732	17.2	286.1	7	930.03	0.94904	3	1	281	40	296
733	15.6	281.4	13	2133.6	0.8493	3	1	281	40	296
734	3.1	292.3	8	1076.2	0.93343	3	1	281	40	296
735	22	283.5	8	1245.5	0.91533	3	1	281	40	296
736	2.4	285	8	1132.4	0.91427	3	1	281	40	296
737	13.8	287.9	9	1517.5	0.94163	3	1	281	40	296
738	34.7	281.2	12	1620	0.81576	3	1	281	40	296
739	10.8	286.5	10	2163.3	0.87584	3	1	281	40	296
740	22.6	281.1	7	1294.5	0.7704	3	1	281	40	296
741	1.4	293.9	6	887.89	0.87243	3	1	281	40	296
742	2.3	281.5	8	1052.8	0.84048	3	1	281	40	296
743	15.5	283.8	9	1048.2	0.83766	3	1	281	40	296
744	7	287.2	10	984.56	0.77896	3	1	281	40	296
745	29.6	282.6	13	928.06	0.75175	3	1	281	40	296
746	19.7	283.9	4	6442.3	0.971	4	1	281	40	296
747	0.7	287.1	1	2995.2	0.79226	4	1	281	40	296
748	19.9	281.7	3	3341.9	0.96039	4	1	281	40	296
749	24	281.1	1	3394.2	0.92137	4	1	281	40	296
750	5.4	288.2	8	5330.4	0.94765	4	1	281	40	296
751	26.9	281.2	1	3304.4	0.92944	4	1	281	40	296
752	30.6	280.9	6	1926.9	0.85116	4	1	281	40	296
753	3.7	286.6	9	2078.4	0.93724	4	1	281	40	296
754	12.7	286.3	7	3651.7	0.94892	4	1	281	40	296
755	1.7	291.4	6	2896.1	0.9397	4	1	281	40	296
756	10.2	289.7	7	3595.6	0.94033	4	1	281	40	296
757	13.7	285.1	5	1110	0.95478	4	1	281	40	296
758	5.1	282.9	8	2066.1	0.9851	4	1	281	40	296
759	29.1	280.7	1	2849.9	0.77379	4	1	281	40	296
760	10.5	287.9	9	3105.8	0.94978	4	1	281	40	296
761	0.9	283.3	1	1995.4	0.84703	4	1	281	40	296
762	17.6	283.8	9	2441	0.94692	4	1	281	40	296
763	9.8	280.9	1	943.12	0.81973	4	1	281	40	296
764	5.3	289.7	9	2933.4	0.94734	4	1	281	40	296
765	7.9	281.2	8	1923.2	0.89904	4	1	281	40	296
766	6.9	288.9	8	1913.3	0.967	4	1	281	40	296
767	24	282.6	8	2480.3	0.92166	4	1	281	40	296
768	15.5	285.6	10	2056.6	0.91597	4	1	281	40	296
769	0.8	285.2	1	1456	0.77739	4	1	281	40	296
770	11.2	281.4	11	2241.1	0.88575	4	1	281	40	296
771	7	284.2	11	1728.9	0.956	4	1	281	40	296
772	17.2	286.1	7	930.03	0.94904	4	1	281	40	296
773	15.6	281.4	13	2133.6	0.8493	4	1	281	40	296
774	3.1	292.3	8	1076.2	0.93343	4	1	281	40	296
775	22	283.5	8	1245.5	0.91533	4	1	281	40	296
776	2.4	285	8	1132.4	0.91427	4	1	281	40	296
777	13.8	287.9	9	1517.5	0.94163	4	1	281	40	296
778	34.7	281.2	12	1620	0.81576	4	1	281	40	296
779	10.8	286.5	10	2163.3	0.87584	4	1	281	40	296
780	22.6	281.1	7	1294.5	0.7704	4	1	281	40	296
781	1.4	293.9	6	887.89	0.87243	4	1	281	40	296
782	2.3	281.5	8	1052.8	0.84048	4	1	281	40	296
783	15.5	283.8	9	1048.2	0.83766	4	1	281	40	296
784	7	287.2	10	984.56	0.77896	4	1	281	40	296
785	29.6	282.6	13	928.06	0.75175	4	1	281	40	296
786	67.5	14.8	14	8159.8	0.94673	1	36	1	75	20
787	69.5	15.7	11	3029.4	0.90139	1	36	1	75	20
788	71	14.5	18	5812.7	0.85556	1	36	1	75	20
789	70.5	10.3	14	4190.5	0.9317	1	36	1	75	20
790	71.9	16.7	15	3738.3	0.91619	1	36	1	75	20
791	72	12.3	13	4311.8	0.94203	1	36	1	75	20
792	67.6	13.4	14	8170.5	0.90817	1	36	1	75	20
793	65.5	11.9	11	2332.9	0.89485	1	36	1	75	20
794	65.2	13.6	11	1506.6	0.90027	1	36	1	75	20
795	71.6	15.1	18	4522.4	0.88504	1	36	1	75	20
796	67.4	14.9	12	1020.2	0.75639	1	36	1	75	20
797	65.5	11.6	11	1934.1	0.87144	1	36	1	75	20
798	68.4	16.1	22	8549.4	0.86098	1	36	1	75	20
799	68.5	18.7	12	4771.4	0.79608	1	36	1	75	20
800	72.9	11.5	15	4366.9	0.80143	1	36	1	75	20
801	71.8	16.2	13	3240.3	0.81113	1	36	1	75	20
802	72.1	13.3	16	4132.1	0.79493	1	36	1	75	20
803	67.1	10.6	14	1806	0.87163	1	36	1	75	20
804	70.6	10.1	11	2357.6	0.94879	2	36	1	75	20
805	67.5	14.8	12	4686	0.89094	2	36	1	75	20
806	67.3	13.5	12	4646.9	0.92721	2	36	1	75	20
807	65.5	11.6	10	1640.8	0.90196	2	36	1	75	20
808	72.8	12	13	6397.9	0.76562	2	36	1	75	20
809	67	15.7	16	5550.3	0.93445	2	36	1	75	20
810	71.9	16.6	9	2396.7	0.81148	2	36	1	75	20
811	70.1	13.4	17	3670.3	0.87941	2	36	1	75	20
812	70.7	11.3	16	5119.2	0.91386	2	36	1	75	20
813	71.6	12.8	14	4267.1	0.80022	2	36	1	75	20
814	67.2	10.7	14	2097.2	0.83283	2	36	1	75	20
815	70.6	10.1	11	2357.6	0.94879	3	36	1	75	20
816	67.5	14.8	12	4686	0.89094	3	36	1	75	20
817	67.3	13.5	12	4646.9	0.92721	3	36	1	75	20
818	65.5	11.6	10	1640.8	0.90196	3	36	1	75	20
819	72.8	12	13	6397.9	0.76562	3	36	1	75	20
820	67	15.7	16	5550.3	0.93445	3	36	1	75	20
821	71.9	16.6	9	2396.7	0.81148	3	36	1	75	20
822	70.1	13.4	17	3670.3	0.87941	3	36	1	75	20
823	70.7	11.3	16	5119.2	0.91386	3	36	1	75	20
824	71.6	12.8	14	4267.1	0.80022	3	36	1	75	20
825	67.2	10.7	14	2097.2	0.83283	3	36	1	75	20
826	70.6	10.1	11	2357.6	0.94879	4	36	1	75	20
827	67.5	14.8	12	4686	0.89094	4	36	1	75	20
828	67.3	13.5	12	4646.9	0.92721	4	36	1	75	20
829	65.5	11.6	10	1640.8	0.90196	4	36	1	75	20
830	72.8	12	13	6397.9	0.76562	4	36	1	75	20
831	67	15.7	16	5550.3	0.93445	4	36	1	75	20
832	71.9	16.6	9	2396.7	0.81148	4	36	1	75	20
833	70.1	13.4	17	3670.3	0.87941	4	36	1	75	20
834	70.7	11.3	16	5119.2	0.91386	4	36	1	75	20
835	71.6	12.8	14	4267.1	0.80022	4	36	1	75	20
836	67.2	10.7	14	2097.2	0.83283	4	36	1	75	20
837	38.1	45.2	3	3770.8	0.97214	1	36	16	75	55
838	46	53.8	1	2751.3	0.92928	1	36	16	75	55
839	39.9	44.5	11	6918.8	0.93659	1	36	16	75	55
840	49.7	53	6	2464.2	0.95378	1	36	16	75	55
841	36.7	42.5	8	5817.6	0.8912	1	36	16	75	55
842	42.1	46.5	10	3241.3	0.93035	1	36	16	75	55
843	35.8	38.2	5	2711.1	0.8203	1	36	16	75	55
844	67.3	16	8	1853.6	0.87612	1	36	16	75	55
845	39.7	41.4	11	2438.5	0.92275	1	36	16	75	55
846	43.3	49.9	10	2924.1	0.951	1	36	16	75	55
847	72.6	16.8	12	4756.2	0.86374	1	36	16	75	55
848	36.6	43.6	7	5545.3	0.85009	1	36	16	75	55
849	37.2	41.2	10	7100.4	0.90021	1	36	16	75	55
850	41.9	48.5	9	4123.4	0.93124	1	36	16	75	55
851	39.2	43.8	9	5131	0.80611	1	36	16	75	55
852	39.1	46.9	11	7327.8	0.82803	1	36	16	75	55
853	41.2	47.7	5	2531	0.92177	1	36	16	75	55
854	43.7	47.7	11	3580.8	0.92509	1	36	16	75	55
855	71.9	16.7	12	4171.3	0.8752	1	36	16	75	55
856	47.5	52	11	3737.3	0.87249	1	36	16	75	55
857	36.2	40.3	5	7287.8	0.75551	1	36	16	75	55
858	48.1	54.1	1	2726.5	0.83653	1	36	16	75	55
859	48.7	54	4	2930	0.79466	1	36	16	75	55
860	49.8	51	13	5778.1	0.76068	1	36	16	75	55
861	39.4	46.8	11	3388.3	0.87456	1	36	16	75	55
862	68	18.9	17	10214	0.94593	1	36	16	75	55
863	50.6	52	14	5725.8	0.832	1	36	16	75	55
864	45.8	49.8	14	2915.9	0.82862	1	36	16	75	55
865	42	40.6	11	1266.1	0.8675	1	36	16	75	55
866	64.5	16.9	14	2475.4	0.78054	1	36	16	75	55
867	46.1	53.7	6	3180.6	0.92594	2	36	16	75	55
868	37.6	42.1	5	5187.4	0.90891	2	36	16	75	55
869	68.1	16.1	9	2524.9	0.87007	2	36	16	75	55
870	39.1	43.8	9	5536.4	0.94295	2	36	16	75	55
871	41.7	47.4	10	3457.6	0.9313	2	36	16	75	55
872	48.1	54.1	1	2844.2	0.85271	2	36	16	75	55
873	40.3	44.4	9	5545.4	0.93962	2	36	16	75	55
874	38.2	45.4	9	6938.5	0.92516	2	36	16	75	55
875	37.4	42.5	14	13006	0.84225	2	36	16	75	55
876	47.6	52.1	9	2649.9	0.93407	2	36	16	75	55
877	36.3	43.3	6	7835.6	0.85	2	36	16	75	55
878	44.3	49.3	9	2853.8	0.92125	2	36	16	75	55
879	49.8	51.1	14	5870.9	0.95173	2	36	16	75	55
880	39	46.6	12	9906.8	0.88957	2	36	16	75	55
881	35.9	39	7	5286.7	0.8041	2	36	16	75	55
882	42.3	49	11	6028.6	0.92579	2	36	16	75	55
883	43.1	50.7	9	1206.9	0.86467	2	36	16	75	55
884	43.6	47.1	11	3184.3	0.92305	2	36	16	75	55
885	68.3	19.5	15	4785.1	0.93539	2	36	16	75	55
886	36.3	40.5	9	13674	0.75756	2	36	16	75	55
887	39.8	41.8	13	5020	0.90848	2	36	16	75	55
888	70.7	18.2	17	9984.5	0.88205	2	36	16	75	55
889	37.2	39.7	7	3031.7	0.87727	2	36	16	75	55
890	42.2	45.7	9	3970.1	0.86819	2	36	16	75	55
891	46.2	50.2	15	2995.8	0.82521	2	36	16	75	55
892	37.6	48.2	13	1416	0.75597	2	36	16	75	55
893	52.5	53.8	12	2781	0.76139	2	36	16	75	55
894	46.1	53.7	6	3180.6	0.92594	3	36	16	75	55
895	37.6	42.1	5	5187.4	0.90891	3	36	16	75	55
896	68.1	16.1	9	2524.9	0.87007	3	36	16	75	55
